Time,S1 Upper Roller Current,S2 Upper Roller Current,S3 Upper Roller Current,S4 Upper Roller Current
2024-04-26 12:25:33,25.48465525,33.06838841,38.66485339,45.9441572
2024-04-26 12:25:34,29.23152037,27.53600107,35.73788036,41.05507072
2024-04-26 12:25:35,28.02853552,28.95942235,34.97753172,42.31297789
2024-04-26 12:25:36,27.07371463,33.52212231,39.13153503,46.34513134
2024-04-26 12:25:37,25.26571769,21.55481695,42.08312065,35.76937312
2024-04-26 12:25:38,32.73054948,39.06240276,42.0470736,49.88325038
2024-04-26 12:25:39,25.48606236,32.18765257,39.29937736,45.1658325
2024-04-26 12:25:40,28.75477842,26.44024615,44.42405543,40.08672915
2024-04-26 12:25:41,26.53639274,27.62584491,38.71698501,41.1344676
2024-04-26 12:25:42,28.10883788,36.26407943,38.62586742,48.76825624
2024-04-26 12:25:43,29.37282923,34.58452762,32.06792304,47.28400115
2024-04-26 12:25:44,23.88923023,37.96315683,37.79212004,50.46314556
2024-04-26 12:25:45,27.98015127,29.06420577,41.30044059,42.40557719
2024-04-26 12:25:46,31.57218595,33.2753105,43.22269561,46.12701858
2024-04-26 12:25:47,33.28450568,33.83424202,36.75836649,46.62095806
2024-04-26 12:25:48,27.60995808,34.98965025,40.24808129,47.6420165
2024-04-26 12:25:49,28.12504362,36.84730883,41.82657339,49.28366827
2024-04-26 12:25:50,34.63399909,28.9157652,39.03026201,42.27439716
2024-04-26 12:25:51,31.40477284,31.50906785,32.83514276,44.56615298
2024-04-26 12:25:52,26.14814629,29.37635609,39.667683,42.68143097
2024-04-26 12:25:53,26.14304965,31.77376894,41.05586268,44.80007488
2024-04-26 12:25:54,30.86964839,35.00326096,36.44195818,47.65404457
2024-04-26 12:25:55,24.96688861,24.88764735,38.31378277,38.7146651
2024-04-26 12:25:56,31.26318025,36.77029775,35.88016069,49.21561196
2024-04-26 12:25:57,29.00289989,27.10151687,32.06060162,40.67110793
2024-04-26 12:25:58,29.55316229,30.67830763,41.77291191,43.83199279
2024-04-26 12:25:59,27.22979859,37.34895028,38.98987896,49.72697931
2024-04-26 12:26:00,26.11052559,33.41044179,43.31372249,46.24643693
2024-04-26 12:26:01,32.38597849,33.45997878,41.31476992,46.2902138
2024-04-26 12:26:02,27.25978816,26.92330801,38.04363364,40.51362103
2024-04-26 12:26:03,26.76719477,27.51043048,38.77541222,41.03247344
2024-04-26 12:26:04,27.7595888,36.04740251,40.52867896,48.57677431
2024-04-26 12:26:05,28.5790664,29.46668275,41.61058523,42.76125453
2024-04-26 12:26:06,24.90752462,29.87187894,39.8712107,43.11933488
2024-04-26 12:26:07,26.30538552,36.14499038,41.98510149,48.66301475
2024-04-26 12:26:08,26.14590378,27.48537175,38.19899441,41.01032853
2024-04-26 12:26:09,30.53584091,33.15771107,36.30771242,46.0230935
2024-04-26 12:26:10,25.3421123,32.1845015,38.82501502,45.16304784
2024-04-26 12:26:11,22.73269643,31.98845138,39.5539992,44.98979424
2024-04-26 12:26:12,22.09871631,29.77072678,35.75585443,43.0299446
2024-04-26 12:26:13,23.5888596,29.50662272,35.39085037,42.79655031
2024-04-26 12:26:14,32.08461461,27.3630341,40.207943,40.90221618
2024-04-26 12:26:15,28.0486198,34.07545961,37.9028365,46.8341271
2024-04-26 12:26:16,29.50374726,29.12695848,38.55222955,42.46103307
2024-04-26 12:26:17,29.60946318,36.16560187,38.0288298,48.68122956
2024-04-26 12:26:18,28.16855176,31.03441332,43.10562243,44.14669084
2024-04-26 12:26:19,27.77565611,27.4486629,42.40675513,40.97788814
2024-04-26 12:26:20,31.13357929,30.97740031,35.65914504,44.09630725
2024-04-26 12:26:21,28.43798774,30.23331404,37.56145832,43.43874264
2024-04-26 12:26:22,32.19729244,36.33914467,41.29501152,48.83459296
2024-04-26 12:26:23,29.86248984,30.41329919,40.62522784,43.59779928
2024-04-26 12:26:24,26.14661118,30.81229536,38.8880635,43.95040055
2024-04-26 12:26:25,26.50859793,38.06965083,35.92847945,50.39763352
2024-04-26 12:26:26,25.81760558,34.18554948,37.15714188,46.93141582
2024-04-26 12:26:27,31.65264407,39.14963587,37.60472757,50.49388247
2024-04-26 12:26:28,26.78484714,37.41389352,39.74788469,49.78437102
2024-04-26 12:26:29,25.60458161,28.18520087,43.60006332,41.62878216
2024-04-26 12:26:30,28.95933412,36.25678867,37.14542337,48.76181325
2024-04-26 12:26:31,27.70849868,38.55880416,36.22970483,50.49425376
2024-04-26 12:26:32,28.88370554,38.59109647,38.70681651,50.34596314
2024-04-26 12:26:33,33.66944171,36.24881273,41.78569525,48.75476474
2024-04-26 12:26:34,30.73921242,36.16034888,35.09341599,48.67658738
2024-04-26 12:26:35,28.08103166,30.69855751,42.92481221,43.84988803
2024-04-26 12:26:36,23.77472985,28.39925704,38.53551532,41.81794808
2024-04-26 12:26:37,26.50011251,30.48546553,37.01733599,43.66157419
2024-04-26 12:26:38,30.13313831,24.84140729,34.67948893,38.67380179
2024-04-26 12:26:39,24.48687688,37.77401986,40.90760609,49.6279092
2024-04-26 12:26:40,34.42291089,30.78184027,38.53783777,43.92348675
2024-04-26 12:26:41,28.04324969,37.55272213,39.4609048,49.90705677
2024-04-26 12:26:42,28.14654518,26.70455182,36.5678083,40.32030161
2024-04-26 12:26:43,26.00006442,36.65528716,38.13844071,49.1139747
2024-04-26 12:26:44,29.49021327,29.87201317,37.68623063,43.1194535
2024-04-26 12:26:45,24.52599458,26.47721154,38.72839862,40.11939625
2024-04-26 12:26:46,34.49467777,38.99660762,37.19220872,49.6984966
2024-04-26 12:26:47,31.95205391,36.76144018,34.85771141,49.20778434
2024-04-26 12:26:48,30.95288934,32.91070741,46.36694931,45.8048112
2024-04-26 12:26:49,23.82871298,32.14593291,35.31880853,45.12896396
2024-04-26 12:26:50,28.61623981,33.88989308,39.48993932,46.67013807
2024-04-26 12:26:51,31.62725919,32.83690289,34.21552486,45.7395886
2024-04-26 12:26:52,29.7793162,28.5932134,33.60797192,41.98935137
2024-04-26 12:26:53,24.99367269,30.22817524,39.26413153,43.43420137
2024-04-26 12:26:54,26.04971873,40.43108668,39.47079249,49.81168283
2024-04-26 12:26:55,26.64419159,43.49027399,42.40604728,50.45424975
2024-04-26 12:26:56,26.1896865,38.71947457,40.07877647,50.49632153
2024-04-26 12:26:57,32.58633651,34.05636294,38.59551106,46.81725097
2024-04-26 12:26:58,22.23696058,30.54767916,36.43607934,43.71655368
2024-04-26 12:26:59,29.96775742,28.56780066,43.04733258,41.9668936
2024-04-26 12:27:00,24.12308988,28.85118564,41.50789836,42.21732684
2024-04-26 12:27:01,25.11624554,29.62094907,35.63491041,42.8975829
2024-04-26 12:27:02,21.9707999,41.25000538,39.10250207,49.58803049
2024-04-26 12:27:03,26.35283671,39.76701387,39.38894103,50.27444139
2024-04-26 12:27:04,32.53219495,35.20899708,38.06673513,47.83585788
2024-04-26 12:27:05,28.79447273,27.86936334,41.08399631,41.34966993
2024-04-26 12:27:06,24.40491536,35.84014048,41.24567947,48.39361252
2024-04-26 12:27:07,31.05144302,30.97394678,38.48568862,44.09325529
2024-04-26 12:27:08,31.69391279,22.74205941,38.24165304,36.81856413
2024-04-26 12:27:09,28.31213944,33.23453274,43.04718785,46.09098242
2024-04-26 12:27:10,34.10424747,28.37977392,41.51866501,41.80073044
2024-04-26 12:27:11,30.46469237,28.52537025,39.19537305,41.92939697
2024-04-26 12:27:12,30.04795752,30.92324563,34.60113559,44.04844962
2024-04-26 12:27:13,25.58986388,29.85721122,39.92880029,43.1063727
2024-04-26 12:27:14,29.88219546,31.85269568,40.88482536,44.86982409
2024-04-26 12:27:15,28.65037383,31.64597863,31.5627916,44.68714391
2024-04-26 12:27:16,29.55948701,23.9340209,39.68004751,37.87192545
2024-04-26 12:27:17,25.94624314,38.53719535,37.87493164,50.48830046
2024-04-26 12:27:18,28.38429665,27.77148009,38.40369344,41.26316845
2024-04-26 12:27:19,25.5494155,27.90468694,36.55007143,41.38088614
2024-04-26 12:27:20,21.5586037,30.58722102,38.59988892,43.75149764
2024-04-26 12:27:21,30.99491371,31.53416016,42.75837726,44.58832758
2024-04-26 12:27:22,23.49283305,38.27361321,37.79472405,50.19368718
2024-04-26 12:27:23,28.32155939,33.15852084,41.60704861,46.02380912
2024-04-26 12:27:24,28.99900639,34.43580158,36.82290571,47.15256884
2024-04-26 12:27:25,28.97968905,33.18050561,41.04864172,46.04323751
2024-04-26 12:27:26,27.15076278,32.9952848,39.00447081,45.87955401
2024-04-26 12:27:27,28.81363443,33.33183686,39.95046704,46.17697211
2024-04-26 12:27:28,29.41290121,23.68924319,39.01931379,37.65561026
2024-04-26 12:27:29,30.20489445,30.92535052,40.73238813,44.05030976
2024-04-26 12:27:30,33.20032402,36.99772278,32.06752018,49.41659222
2024-04-26 12:27:31,28.70258245,48.95202335,35.16647165,49.83559276
2024-04-26 12:27:32,28.19214654,26.82147159,40.12611734,40.42362606
2024-04-26 12:27:33,25.2798131,33.81924383,33.48244644,46.60770385
2024-04-26 12:27:34,29.30783897,29.54449972,37.56743304,42.830023
2024-04-26 12:27:35,30.00214931,40.80490319,38.85327973,50.18503448
2024-04-26 12:27:36,27.42309045,26.17873413,36.76402163,39.85562551
2024-04-26 12:27:37,29.63383751,34.68723981,37.13278421,47.37477006
2024-04-26 12:27:38,27.12245142,25.94899227,39.73327194,39.65259782
2024-04-26 12:27:39,30.01297796,30.63016333,41.72509638,43.78944666
2024-04-26 12:27:40,30.73780694,31.85245268,36.41218667,44.86960934
2024-04-26 12:27:41,30.6958836,36.59967423,37.44734287,49.06482839
2024-04-26 12:27:42,28.35353298,27.36818265,37.02559537,40.90676606
2024-04-26 12:27:43,24.88009555,34.85254711,32.46227467,47.52085559
2024-04-26 12:27:44,26.16426084,32.08074421,39.38262183,45.07135535
2024-04-26 12:27:45,29.78547197,33.17301156,41.52373791,46.03661487
2024-04-26 12:27:46,35.34643692,36.12083067,41.74493666,48.64166432
2024-04-26 12:27:47,26.97783769,26.48500622,36.64893078,40.12628457
2024-04-26 12:27:48,29.36751304,35.48555838,35.62041527,48.0802609
2024-04-26 12:27:49,26.33184233,29.55370913,39.05833498,42.83816156
2024-04-26 12:27:50,25.07809887,36.71225586,41.23903895,49.16431913
2024-04-26 12:27:51,25.97105241,33.43859783,39.41809621,46.27131901
2024-04-26 12:27:52,21.75258407,31.09902796,39.78112252,44.20379215
2024-04-26 12:27:53,32.06030519,29.46288833,42.0829435,42.75790132
2024-04-26 12:27:54,21.30960924,35.54016848,37.00433129,48.12852098
2024-04-26 12:27:55,27.20851531,37.42209225,38.40608077,49.7916164
2024-04-26 12:27:56,24.46561631,29.70873837,43.41343488,42.97516414
2024-04-26 12:27:57,25.34685935,27.12807177,38.46860997,40.69457505
2024-04-26 12:27:58,32.12956798,34.98510748,35.57819019,47.63800196
2024-04-26 12:27:59,28.60320097,25.77131695,37.19273854,39.49558242
2024-04-26 12:28:00,25.10381152,26.38629652,36.4669144,40.03905274
2024-04-26 12:28:01,26.2314486,27.43038882,39.96433898,40.96173895
2024-04-26 12:28:02,25.70355634,30.21356292,36.58094309,43.42128816
2024-04-26 12:28:03,27.86936298,26.25377288,39.73179248,39.92193882
2024-04-26 12:28:04,28.51867505,23.66316039,37.01262391,37.63256034
2024-04-26 12:28:05,33.68672432,27.11758996,33.26687795,40.68531206
2024-04-26 12:28:06,22.2510977,34.76264012,39.82787342,47.4414029
2024-04-26 12:28:07,27.89556306,26.53236049,39.40085194,40.16813253
2024-04-26 12:28:08,27.05329692,30.53684038,40.3979461,43.70697522
2024-04-26 12:28:09,30.83964558,40.37080339,37.18293451,49.74209826
2024-04-26 12:28:10,29.06445435,31.78855124,36.89522992,44.81313831
2024-04-26 12:28:11,29.77108662,33.47288326,40.08396052,46.30161776
2024-04-26 12:28:12,29.03525856,27.93202792,43.10135285,41.40504793
2024-04-26 12:28:13,25.20402662,41.30294187,39.03015363,49.52257566
2024-04-26 12:28:14,31.63379649,29.6724337,40.14637976,42.94308094
2024-04-26 12:28:15,30.39551471,31.01914986,38.13171325,44.1332022
2024-04-26 12:28:16,30.74658938,37.66335232,34.83219759,49.80800001
2024-04-26 12:28:17,31.79215051,31.21854275,41.61205943,44.30940987
2024-04-26 12:28:18,29.2530253,32.20592177,41.45271845,45.18197737
2024-04-26 12:28:19,32.44297721,30.78874022,40.91908987,43.92958438
2024-04-26 12:28:20,29.13291872,30.81822077,38.50874732,43.95563696
2024-04-26 12:28:21,27.34282424,33.59315865,40.61205147,46.40790764
2024-04-26 12:28:22,27.98018827,34.37765571,41.41315685,47.10118412
2024-04-26 12:28:23,27.9284687,29.23403175,43.37442845,42.55565596
2024-04-26 12:28:24,26.44182603,28.70585404,41.66902048,42.08889427
2024-04-26 12:28:25,32.89566655,29.38071482,39.17231731,42.68528286
2024-04-26 12:28:26,28.8888861,25.97460774,35.46771621,39.67523475
2024-04-26 12:28:27,28.28421543,25.16114989,39.4202774,38.95636502
2024-04-26 12:28:28,29.16482276,33.27781873,39.69275897,46.12923516
2024-04-26 12:28:29,36.93956355,36.03596195,40.91438039,48.56666405
2024-04-26 12:28:30,24.60482743,35.74549476,42.65550802,48.30997211
2024-04-26 12:28:31,25.46488446,21.75743753,38.74309362,35.94843316
2024-04-26 12:28:32,23.85828695,30.94622013,44.67266541,44.06875267
2024-04-26 12:28:33,27.30220228,27.26100459,34.24992505,40.81205057
2024-04-26 12:28:34,28.73655533,32.61807098,40.13222306,45.54620226
2024-04-26 12:28:35,26.60403244,30.20335887,36.84399494,43.41227063
2024-04-26 12:28:36,26.38081961,34.5452212,33.8505006,47.24926524
2024-04-26 12:28:37,28.4272146,31.91764171,38.45520918,44.92721826
2024-04-26 12:28:38,26.49367653,23.84719185,35.06563371,37.7951928
2024-04-26 12:28:39,28.93052748,27.84153075,38.56414468,41.32507368
2024-04-26 12:28:40,31.34270304,32.02487599,39.09387697,45.02198344
2024-04-26 12:28:41,30.03109141,32.38747485,42.02006181,45.34241963
2024-04-26 12:28:42,30.64304004,25.95558973,34.92952014,39.65842813
2024-04-26 12:28:43,31.25775523,25.39322327,41.45280195,39.16145313
2024-04-26 12:28:44,28.84848448,32.24185495,39.26481722,45.21373228
2024-04-26 12:28:45,27.52407692,25.96423058,41.77789271,39.66606424
2024-04-26 12:28:46,25.68324079,24.82489347,37.83427183,38.65920818
2024-04-26 12:28:47,26.82646551,30.0858958,35.40293962,43.30846605
2024-04-26 12:28:48,26.4289434,29.89968181,35.71275182,43.14390485
2024-04-26 12:28:49,30.19501698,28.22287795,35.51211988,41.66207819
2024-04-26 12:28:50,29.04034766,28.97393109,40.29009821,42.32579956
2024-04-26 12:28:51,30.09027359,32.05949361,42.98768946,45.05257575
2024-04-26 12:28:52,24.51898943,28.90329951,37.47463088,42.26338097
2024-04-26 12:28:53,32.29524845,32.30399719,40.69866531,45.26864868
2024-04-26 12:28:54,26.71905889,30.36398529,34.88670644,43.55421956
2024-04-26 12:28:55,24.69995007,32.72089567,39.48686737,45.63707059
2024-04-26 12:28:56,26.68234671,35.77628393,40.80511906,48.33718115
2024-04-26 12:28:57,35.45129798,35.60876574,35.09006311,48.18914181
2024-04-26 12:28:58,26.8368494,37.53930503,38.44951463,49.89519979
2024-04-26 12:28:59,27.02471059,35.60403166,40.93297628,48.18495821
2024-04-26 12:29:00,27.42368596,33.02579739,31.07881925,45.90651862
2024-04-26 12:29:01,27.55413885,30.13624396,42.60572327,43.35295978
2024-04-26 12:29:02,25.6555718,30.33262803,39.95493431,43.52650849
2024-04-26 12:29:03,28.42963925,28.22555758,40.93516465,41.66444624
2024-04-26 12:29:04,31.22678472,32.01947595,37.88565795,45.01721131
2024-04-26 12:29:05,28.94286795,34.99876616,34.3486493,47.65007242
2024-04-26 12:29:06,24.6665041,28.87962931,40.44196998,42.24246311
2024-04-26 12:29:07,26.96696229,31.83996321,38.77700612,44.85857214
2024-04-26 12:29:08,26.3454178,29.08734242,39.08671173,42.42602353
2024-04-26 12:29:09,28.1588184,32.90022362,41.93653886,45.79554645
2024-04-26 12:29:10,31.99135501,29.63765145,41.05757246,42.91234314
2024-04-26 12:29:11,27.55335161,28.82010454,44.18734103,42.18985983
2024-04-26 12:29:12,27.73553539,29.07614321,39.41540642,42.41612656
2024-04-26 12:29:13,33.33293446,34.16431373,37.13372642,46.91264934
2024-04-26 12:29:14,30.62861798,31.58397756,38.49127451,44.63235226
2024-04-26 12:29:15,29.72224385,30.15778656,40.12229111,43.37199743
2024-04-26 12:29:16,33.87439485,33.12403936,41.7428126,45.99333711
2024-04-26 12:29:17,29.46943376,30.21758026,35.03900833,43.42483837
2024-04-26 12:29:18,22.04041857,36.84402694,39.02305156,49.280768
2024-04-26 12:29:19,30.49799727,27.81237554,43.34576247,41.29930862
2024-04-26 12:29:20,23.22397463,31.19602249,38.35143605,44.28950825
2024-04-26 12:29:21,29.35601611,25.95950955,41.51373201,39.66189216
2024-04-26 12:29:22,22.85876928,30.50844011,40.33141732,43.68187731
2024-04-26 12:29:23,26.59943377,24.77756736,41.58082364,38.61738511
2024-04-26 12:29:24,26.90864641,35.20916105,36.81364654,47.83600279
2024-04-26 12:29:25,25.68964268,35.2959662,36.82541549,47.91271431
2024-04-26 12:29:26,26.95344401,35.37193175,39.05473411,47.97984666
2024-04-26 12:29:27,31.09768516,32.12415166,34.86300117,45.10971542
2024-04-26 12:29:28,25.85814126,28.21655726,38.27170036,41.65649246
2024-04-26 12:29:29,29.63542264,28.55853528,39.68276698,41.9587056
2024-04-26 12:29:30,25.10305108,38.57973984,43.81851614,50.2041316
2024-04-26 12:29:31,27.43150127,38.17341155,40.08733911,49.81385717
2024-04-26 12:29:32,28.9715178,32.52698717,40.68811687,45.4657096
2024-04-26 12:29:33,25.01041475,29.78277365,42.14408479,43.04059067
2024-04-26 12:29:34,24.0648387,37.88508072,36.39542451,49.96677132
2024-04-26 12:29:35,29.47563445,29.01363641,38.55427681,42.36088799
2024-04-26 12:29:36,31.3692412,32.98405159,45.548614,45.86962699
2024-04-26 12:29:37,27.76280494,37.81341641,38.78637,50.2078536
2024-04-26 12:29:38,26.62806128,28.40374445,42.01436302,41.8219137
2024-04-26 12:29:39,28.46702616,35.56566142,41.60209227,48.15104963
2024-04-26 12:29:40,28.16643976,34.23841142,35.00909297,46.97813102
2024-04-26 12:29:41,28.72870762,31.83007887,39.83829405,44.84983714
2024-04-26 12:29:42,20.4152647,27.72823552,39.39621817,41.22495232
2024-04-26 12:29:43,24.79268713,28.88490903,39.89088873,42.24712891
2024-04-26 12:29:44,25.46430968,33.24463961,36.9638963,46.09991408
2024-04-26 12:29:45,28.45260289,25.87965178,35.98431732,39.59132018
2024-04-26 12:29:46,28.55763365,32.56219859,37.714773,45.49682666
2024-04-26 12:29:47,29.90854147,34.32651923,38.73595351,47.05599374
2024-04-26 12:29:48,28.77274525,36.23644674,42.19945801,48.74383666
2024-04-26 12:29:49,24.09779479,25.98706458,43.90673921,39.68624312
2024-04-26 12:29:50,32.34101385,37.65986338,42.77081418,49.76698411
2024-04-26 12:29:51,31.81575491,39.29006302,41.32250007,49.70211722
2024-04-26 12:29:52,24.22540813,33.76365174,36.28828129,46.55857596
2024-04-26 12:29:53,28.99811588,27.5363911,37.89598033,41.05541539
2024-04-26 12:29:54,26.21372684,30.58913006,39.56680034,43.7531847
2024-04-26 12:29:55,28.41659197,31.79533185,37.2924146,44.81913047
2024-04-26 12:29:56,31.15993084,33.16299309,40.55845526,46.02776133
2024-04-26 12:29:57,34.3903128,32.09452068,40.94531249,45.0835299
2024-04-26 12:29:58,30.25383312,33.20901011,40.44798317,46.06842754
2024-04-26 12:29:59,28.88480421,31.60978894,41.76786343,44.65516232
2024-04-26 12:30:00,26.9805365,33.13996051,36.55760372,46.00740696
2024-04-26 12:30:01,28.54640461,30.01974929,41.5186375,43.250011
2024-04-26 12:30:02,32.07931568,30.54579712,37.12175728,43.71489048
2024-04-26 12:30:03,27.86587373,29.52309177,36.45947293,42.81110435
2024-04-26 12:30:04,25.34166205,40.244216,40.43671356,49.82997976
2024-04-26 12:30:05,23.1409304,38.29477338,42.28285862,50.26470407
2024-04-26 12:30:06,29.5391436,34.38776502,40.31763641,47.11011792
2024-04-26 12:30:07,28.74186438,37.69882869,39.05617086,50.35002992
2024-04-26 12:30:08,26.06227548,35.43338376,39.83741533,48.03415309
2024-04-26 12:30:09,31.07804238,32.77946599,39.36835268,45.68883041
2024-04-26 12:30:10,26.73466941,25.52604323,35.95993258,39.2788289
2024-04-26 12:30:11,27.59606772,30.87269514,35.64492561,44.0037771
2024-04-26 12:30:12,27.9500076,30.55933706,38.78717013,43.72685601
2024-04-26 12:30:13,26.94714177,27.12777676,39.21561346,40.69431434
2024-04-26 12:30:14,28.7075952,25.60950222,39.03059742,39.35258336
2024-04-26 12:30:15,31.45454544,34.11869319,40.82547436,46.87233352
2024-04-26 12:30:16,24.57255431,33.39536859,38.41821287,46.23311643
2024-04-26 12:30:17,29.46556042,26.98019299,40.52004379,40.56389148
2024-04-26 12:30:18,28.51647601,28.79272242,38.60961573,42.16566168
2024-04-26 12:30:19,28.46129149,36.99325577,43.9230692,49.41264464
2024-04-26 12:30:20,30.61553371,28.22590499,39.21792706,41.66475325
2024-04-26 12:30:21,28.14789228,32.73443529,45.31995105,45.64903583
